"2018-08-22","G-82002411","ES0133612038","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE INTERN.OTROS","EQ_OTHER","No","0.0225"," ","10225824.51","581,00","2.93","-6.35","2.47","29.11","14.95","5.42"
"2018-08-22"," ","ES0133664005","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","No"," "," ","174461174.2","1469,00","3.67","0.32","5.19","n.d.","23.48","9.67"
"2018-08-22"," ","ES0170382008","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_GLOBAL","No"," "," ","76557803.01","2299,00","-3.12","-1.44","0.53","n.d.","n.d.","-3.27"
"2018-08-22","G-82350117","ES0147041034","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","EQ_GLOBAL","S","0.0225","0.001","1441264.76","147,00","-2.7","-1.83","-1.28","10.53","-1.2","-1.23"
"2018-08-22","G-85334555","ES0133579005","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_GLOBAL","No","0.0115","0.001","5692863.24","386,00","-1.84","-2.24","-1.73","8.66","1.21","-1.3"
"2018-08-22","G-82694399","ES0113321030","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","RENTA FIJA EURO","EQ_GLOBAL","No","0.021","0.001","5485967.11","123,00","-1.19","0.03","0.57","9.6","5.58","0.64"
"2018-08-22","V-83978262","ES0168851030","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.0105","0.0005","32307684.8","501,00","-2,00","-1.78","-1.12","15.68","5.7","0.29"
"2018-08-08","G-83119362","ES0147033031","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.0005","0.0006","1336404.33","95,00","-2.01","-0.42","-1.27","-3.49","-3.94","-2.61"
"2018-08-23","G-83075739","ES0106097035","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.0135","0.00085","3013613.41","85,00","-1.72","-0.79","-0.95","-0.76","-2.7","-1.87"
"2018-08-23","G-81816746","ES0110158039","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","EQ_GLOBAL","S","0.0185","0.0015","56037978.11","877,00","1.1","-0.79","1.05","14.48","9.98","3.2"
"2018-08-22"," ","ES0133613002","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_GLOBAL","No"," "," ","28289712.06","273,00","-0.47","-0.97","0.57","n.d.","5.36","1.6"
"2018-08-22","G-82766791","ES0133613036","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_GLOBAL","No"," "," ","34682648.58","1983,00","-0.83","-1.1","0.29","13.04","3.63","1.04"
"2018-08-22"," ","ES0133464000","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No"," "," ","81292943.46","803,00","-0.43","-0.28","-0.26","n.d.","0.58","-0.5"
"2018-08-22","G-83415745","ES0133557035","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO RENTA VARIABLE","EQ_GUARAN","No","0.013"," ","281340917.08","10635,00","-2.43","0.02","0.17","7.35","2.34","-1.32"
"2018-08-22","G-82002452","ES0133662033","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","S","0.01"," ","90234894.87","4613,00","0.27","0.18","0.34","1.93","4.11","0.01"
"2018-08-22","G-84676816","ES0133562035","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.015"," ","53408715.97","2749,00","-6.11","-5.33","-6.5","-0.84","-8.18","-4.65"
"2018-08-22"," ","ES0133518003","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No"," "," ","368846176.32","10934,00","-6.6","-5.26","-6.9","n.d.","n.d.","-7.01"
"2018-08-22"," ","ES0133464018","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No"," "," ","53600559.02","3325,00","-0.65","-0.36","-0.43","n.d.","-0.44","-0.84"
"2018-08-22","G-85240794","ES0133516007","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.0185","0.0004","59123854.95","3465,00","-0.05","-2.75","0.34","2.35","0.43","0.09"
"2018-08-22","V-85690956","ES0133544009","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No","0.006"," ","157388406.31","6509,00","-0.75","-0.23","-0.12","5.58","3.01","-2.08"
"2018-08-22"," ","ES0133545006","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No"," "," ","160272868.45","6703,00","-0.5","-0.15","-0.05","n.d.","5.53","0.52"
"2018-08-22"," ","ES0133547002","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No"," "," ","154113793.32","5258,00","-0.78","-1.24","0.89","n.d.","n.d.","-1.45"
"2018-08-22"," ","ES0133546004","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No"," "," ","129214084.32","4191,00","0.38","-0.08","0.55","n.d.","n.d.","-0.05"
"2018-07-18"," ","ES0133446015","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","IICC DE GESTION PASIVA","PASIVE_MGT","No"," "," ","2628747.77","233,00","-0.19","-0.1","-0.16","n.d.","-0.21","-0.5"
"2018-07-18"," ","ES0133446007","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","IICC DE GESTION PASIVA","PASIVE_MGT","No"," "," ","1248447.69","1,00","-0.12","-0.1","-0.11","n.d.","0.59","-0.3"
"2018-08-22"," ","ES0133447005","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","IICC DE GESTION PASIVA","PASIVE_MGT","No"," "," ","129353254.88","4771,00","-7.29","-6.27","-7.68","n.d.","n.d.","n.d."
"2018-08-22","V-84742865","ES0133563033","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE EURO","PASIVE_MGT","No","0.0125"," ","29910511.77","2018,00","-0.22","-0.06","-0.11","10.24","2.1","-0.26"
"2018-08-22","V-84742865","ES0133563009","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GARANTIZADO DE RENDTO.FIJO","PASIVE_MGT","No","0.0125","0.0008","43174788.35","336,00","-0.03","0.02","0.04","11.83","3.03","0.04"
"2018-08-22"," ","ES0133614000","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No"," "," ","52514285.57","1114,00","-1.4","-0.43","-1.21","n.d.","0.36","-1.37"
"2018-08-22","G-85413664","ES0133462004","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA MIXTA","ABSOLUTE_RET","No","0.0095"," ","104018745.14","3153,00","-2.13","-1.15","-2.06","4.64","2.39","-1.57"
"2018-08-22","V-83487330","ES0133614034","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.0095"," ","194894402.81","10890,00","-1.62","-0.52","-1.38","0.13","-0.69","-1.72"
"2018-08-23","G-79459830","ES0147140034","0182 - POPULAR GESTION PRIVADA","0094 - RBC INVESTOR SERVICES ESPA?A ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.015","0.0025","37986759.77","688,00","-1.73","-0.88","-1.5","5.63","-0.46","-1.9"
"2018-08-22","G-84351840","ES0133560039","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","ABSOLUTE_RET","No","0.012","0.0015","5859008.96","151,00","-1.19","-1.65","-0.64","-1.74","2.29","-0.33"
"2018-08-22","V-85867034","ES0170417002","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.0035","0.00003","39817070.96","8,00","-1.33","-1.46","-0.89","18.37","4.86","-0.27"
"2018-08-22","V-85867034","ES0170417010","0004 - ALLIANZ POPULAR ASSET MANAGEM.","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.0135","0.0015","7804048.13","302,00","-2.04","-1.73","-1.44","11.93","1.4","-1.38"
"2018-08-22","V-95615092","ES0109213001","0232 - AMISTRA. SGIIC","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","No","0.0175","0.001","26331482.71","174,00","-2.57","-1.76","-2.77","-4.66","-4.86","-2.73"
"2018-08-21"," ","ES0116831068","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"FI_MIXINT","No"," "," ","11949938.56","57,00","-1.34","-0.61","-0.6","n.d.","3.96","0.59"
"2018-08-22","V-10500015","ES0125322000","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"FI_MIXINT","No"," "," ","16945153.3","289,00","-1.7","-0.82","-1.5","1.69","-0.25","-1.68"
"2018-08-21"," ","ES0168797043","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No"," "," ","4435047.32","40,00","-3.47","-1.96","-3.19","n.d.","n.d.","-2,00"
"2018-08-21","F-10500023","ES0116831027","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"FI_MIXINT","No"," "," ","34409531.62","145,00","-1.01","-0.7","-0.6","6.15","1.52","-0.15"
"2018-08-21","V-87322749","ES0168797019","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","S","0.0125"," ","2729350.08","76,00","-0.2","-0.69","0.26","n.d.","n.d.","0,00"
"2018-08-22","V-10500016","ES0125322018","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"FI_MIXINT","No"," "," ","38931656.01","990,00","-0.73","-0.64","-0.5","5.88","1.75","-0.08"
"2018-08-22","V-10500015","ES0125322026","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_MIXINT","No"," "," ","84427451.3","988,00","-0.03","-0.51","0.28","15.1","4.62","1.32"
"2018-08-21"," ","ES0116831092","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_MIXINT","No"," "," ","1793447.73","62,00","-2.14","-2.66","-0.89","n.d.","-0.87","-0.5"
"2018-08-21"," ","ES0168797035","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No"," "," ","7791536.51","57,00","-2.16","-1.8","-1.97","n.d.","n.d.","1.28"
"2018-08-21"," ","ES0116831050","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_MIXINT","No"," "," ","1515254.86","27,00","-0.62","-0.58","0.85","n.d.","-4.21","2.52"
"2018-08-22","V-85605533","ES0164949002","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","IICC DE GESTION PASIVA","EQ_MIXINT","No","0.0115","0.001","29402446.84","852,00","-1.86","-1.79","-1.53","11.23","-0.34","-1.28"
"2018-08-21","V-86772951","ES0116831043","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA FIJA MIXTA INTERNACIONAL","EQ_MIXINT","No"," ","0.001","1666038.41","116,00","-1.56","-2.57","-1.28","-6.32","-1.2","0.01"
"2018-08-21","V-87322749","ES0168797001","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.0125","0.0008","2485722.62","78,00","0.45","-0.94","0.62","n.d.","n.d.","1.62"
"2018-08-21","V-87322749","ES0168797027","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.0125","0.0008","5441140.21","40,00","0.62","-0.43","1.12","n.d.","n.d.","3.25"
"2018-08-21","F-10500023","ES0116831019","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_MIXINT","No"," "," ","18020742.62","102,00","-0.48","-0.66","0.06","13.12","4.69","1.09"
"2018-08-21","F-10500023","ES0116831035","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_MIXINT","No"," "," ","23284085.91","106,00","-0.64","-0.98","-0.17","18.58","10.76","3.69"
"2018-08-22","V-10500015","ES0125322034","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_MIXINT","No"," "," ","19202821.8","337,00","0.55","-0.35","0.94","19.41","6.62","2.48"
"2018-08-23","G-79992004","ES0138930039","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA VARIABLE EURO","EQ_EURO2","No","0.005"," ","8305001.64","93,00","-5.07","-7.62","-4.8","32.99","26.2","-6,00"
"2018-08-23"," ","ES0138930005","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA VARIABLE EURO","EQ_EURO2","No"," "," ","1841526.69","106,00","-5.57","-7.88","-5.23","n.d.","24.06","-6.66"
"2018-08-22"," ","ES0125323016","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.005","0.0008","19007518.61","59,00","-2.09","-5.74","-0.22","n.d.","n.d.","2.29"
"2018-08-21"," ","ES0116831084","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_OTHER","No"," "," ","7510347.18","50,00","-1.8","-2.19","-0.42","n.d.","4.86","0.84"
"2018-08-22","V-87728887","ES0125323008","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.009","0.0008","137457142.96","3601,00","-2.35","-5.84","-0.42","n.d.","n.d.","1.88"
"2018-08-21"," ","ES0116831100","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_OTHER","No"," "," ","986587.47","40,00","-1.38","-2.49","0.41","n.d.","6.52","2.75"
"2018-08-22","F-10500007","ES0114524004","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","24537812.46","805,00","-0.25","-0.27","0.42","25.48","11.19","4.04"
"2018-08-22","V-10500015","ES0125322042","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_GLOBAL","No"," "," ","10296971.79","205,00","2.15","0.33","2.46","33.18","10.27","5.16"
"2018-08-21","G-82041112","ES0173951031","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","S","0.015","0.0015","7112514.2","108,00","-2.45","-3.06","-1.9","31.31","5.13","-0.64"
"2018-08-22","F-10500006","ES0114572003","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","30071553.1","1046,00","-3.62","-3.07","-2.9","14.32","1.72","-1.52"
"2018-08-22","F-10500008","ES0145808004","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","30657040.89","879,00","-1.45","-1.86","0.18","18.65","5.85","0.11"
"2018-08-21"," ","ES0168797050","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","No"," "," ","5671576.48","77,00","2.56","-3.41","1.91","n.d.","n.d.","3.76"
"2018-08-21","F-10500023","ES0116831001","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ",,"EQ_GLOBAL","No"," "," ","13180823.93","332,00","1.91","-2.44","0.75","71.96","51.45","10.15"
"2018-08-21","V-86772951","ES0116831076","0237 - ANDBANK WEALTH MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA VARIABLE MIXTA INTERNAC.","ABSOLUTE_RET","S"," "," ","5030833.5","231,00","-1.39","-0.77","-0.97","n.d.","-0.28","0.69"
"2018-07-31","V-86287018","ES0109924011","0240 - ARCANO CAPITAL","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA INTERNACIONAL","HEDGE_FUNDS","No"," "," ","9869871.79","38,00","-0.51","-0.38","-0.48","19.74","5.83","0.28"
"2018-07-31","V-86287018","ES0109924029","0240 - ARCANO CAPITAL","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA INTERNACIONAL","HEDGE_FUNDS","No","0.005","0.0012","64194848.82","53,00","-0.22","-0.25","-0.24","22.77","7.45","0.78"
"2018-07-31","V-86287018","ES0109924003","0240 - ARCANO CAPITAL","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA INTERNACIONAL","HEDGE_FUNDS","No","0.005","0.0012","61449583.41","103,00","-0.22","-0.25","-0.24","22.79","7.45","0.78"
"2018-08-23","G-85405082","ES0156873004","0195 - A & G FONDOS,SGIIC,S.A","0036 - SANTANDER INVESTMENT ","RENTA FIJA CORTO PLAZO","MONEY","No","0.0025","0.00075","11463756.73","255,00","-0.22","-0.12","-0.2","0.91","-0.39","-0.27"
"2018-08-22","V-87296638","ES0143231001","0195 - A & G FONDOS,SGIIC,S.A","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.015","0.001","13431262.97","157,00","0.01","-1.95","0.68","n.d.","n.d.","0.85"
"2018-08-22","V-87296646","ES0143211003","0195 - A & G FONDOS,SGIIC,S.A","0038 - SANTANDER SECURITIES SERVICIES ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No","0.0125","0.001","31133177.71","180,00","-0.63","-0.25","-0.43","n.d.","n.d.","-0.41"
"2018-08-22","V-87296612","ES0143221002","0195 - A & G FONDOS,SGIIC,S.A","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","No","0.015","0.001","15954295.7","182,00","2.47","0.08","3.58","n.d.","n.d.","6.63"
"2018-08-22","G-84180967","ES0131304034","0195 - A & G FONDOS,SGIIC,S.A","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA INTERNACIONAL","EQ_GLOBAL","S","0.01","0.00125","22926766.02","119,00","2.6","0.33","3.45","25.52","8.89","5.38"
"2018-08-23","G-84462019","ES0111166031","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","MONETARIO","MONEY","No","0.0045","0.001","22575094.76","310,00","-0.14","-0.08","-0.13","1.22","-0.3","-0.2"
"2018-08-22","V-85641959","ES0111168003","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA FIJA INTERNACIONAL","FI_INTERNATIONAL","No","0.009","0.001","12772208.11","266,00","-0.87","-0.47","-0.84","10.03","-0.66","-0.93"
"2018-08-22","G-85271120","ES0111167005","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No","0.01","0.001","43746545.33","565,00","-0.34","-1.09","0.04","6.64","-0.32","0.84"
"2018-08-22","V-48518260","ES0138876000","0210 - ATL 12 CAPITAL GESTION","0232 - BANCO INVERSIS NET ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No","0.005","0.001","459037.33","43,00","-2.27","-1.13","-1.53","8.7","2.37","-1.73"
"2018-08-22"," ","ES0111171064","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","S","0.0075","0.001","5129979.31","38,00","-1.29","-1.32","-0.85","n.d.","n.d.","-1.55"
"2018-08-22"," ","ES0111171007","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.01","0.001","2943969.42","21,00","-0.95","-1.58","0.62","n.d.","n.d.","1.39"
"2018-08-22","G-85271161","ES0111151009","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No","0.0135","0.001","18214106.64","426,00","-0.65","-1.37","-0.08","10.11","0.94","1.63"
"2018-08-22"," ","ES0111171056","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.0125","0.001","3291428.29","34,00","-0.18","-1,00","0.83","n.d.","n.d.","-0.58"
"2018-08-22"," ","ES0111171049","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.005","0.001","1206303.66","1,00","0.32","-0.81","1.2","n.d.","n.d.","0.19"
"2018-08-22"," ","ES0111171015","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.004","0.001","1919297.35","3,00","-1.13","-3.27","0.12","n.d.","n.d.","1.76"
"2018-08-22"," ","ES0111171023","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.0125","0.001","740592.59","17,00","-1.71","-3.49","-0.3","n.d.","n.d.","0.88"
"2018-08-22","V-87113551","ES0111128007","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ",,"EQ_OTHER","No"," "," ","16331472.59","368,00","1.34","-1.64","2.44","n.d.","6.57","4.63"
"2018-08-22","G-84462001","ES0111171031","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.0125","0.001","28568506.44","488,00","-1,00","-2.39","-0.45","12.98","1.08","1.05"
"2018-08-23","G-82124827","ES0133091035","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","18979007.57","153,00","-3.24","-2.62","-1.16","11.37","-2.3","-0.79"
"2018-08-23","G-85271096","ES0111127009","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","1934548.75","86,00","0.4","-2.18","0.87","3.86","-7.16","1.15"
"2018-08-22","G-48518260","ES0138876034","0210 - ATL 12 CAPITAL GESTION","0232 - BANCO INVERSIS NET ","RENTA FIJA MIXTA","EQ_GLOBAL","No"," "," ","25412059.74","174,00","-0.99","-3.09","-0.79","15.56","1.79","0.75"
"2018-08-23","V-85271096","ES0111127017","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.0075","0.0001","8391227.1","10,00","0.79","-2.03","1.17","6.76","-5.6","1.76"
"2018-08-23","V-86488301","ES0111052009","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.01","0.001","2983000.42","72,00","-3.14","-2.31","-2.37","-24.33","-18.53","-9.3"
"2018-08-23","V-86510864","ES0111152007","0210 - ATL 12 CAPITAL GESTION","0128 - BANKINTER S.A. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.0135","0.001","2429002.74","101,00","-19.75","-11.26","-15.98","-71.91","-62.01","-38.44"
"2018-08-23","V-86209699","ES0111192003","0246 - ATTITUDE GESTION, SGIIC, S.A.","0226 - UBS ESPA?A ","RETORNO ABSOLUTO","ABSOLUTE_RET","No"," "," ","79882287.21","140,00","0.43","0.56","0.54","10.59","0.59","0,00"
"2018-08-22"," ","ES0111174001","0246 - ATTITUDE GESTION, SGIIC, S.A.","0226 - UBS ESPA?A ","RETORNO ABSOLUTO","HEDGE_FUNDS","No"," "," ","85613634.47","47,00","-2.49","-2.17","-1.98","n.d.","n.d.","-3.49"
"2018-07-20","G-82899865","ES0170156030","0191 - AVIVA GESTION","2000 - CECABANK, S.A. ","RENTA FIJA CORTO PLAZO","FI_SHORTT","No","0.0075","0.0011","19533991.26","316,00","n.d.","n.d.","n.d.","n.d.","n.d.","n.d."
"2018-07-20","G-82899865","ES0170156006","0191 - AVIVA GESTION","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No","0.001","0.0009","344797263.6","44,00","n.d.","n.d.","n.d.","n.d.","n.d.","n.d."
"2018-07-20","G-82899980","ES0170138038","0191 - AVIVA GESTION","2000 - CECABANK, S.A. ","RENTA FIJA LARGO PLAZO","FI_LONGT","No","0.01","0.0011","28348370.57","208,00","n.d.","n.d.","n.d.","n.d.","n.d.","n.d."
